Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
50,0.7569999694824219,0.0,304980,Otimo
51,0.9479999542236328,0.0,304980,Otimo
52,0.9670000076293945,0.0,304980,Otimo
53,0.7799999713897705,0.0,304980,Otimo
54,1.0970001220703125,16722.575616000002,304980,Otimo
55,0.872999906539917,8220.278113999999,304980,Otimo
56,0.939000129699707,0.0,304980,Otimo
57,0.9459998607635498,0.0,304980,Otimo
58,0.8880000114440918,9659.640675000002,304980,Otimo
59,0.996999979019165,5650.84772,304980,Otimo
60,0.8370001316070557,1799.763385,304980,Otimo
61,1.0239999294281006,7032.476249,304980,Otimo
62,1.00600004196167,6185.36273,304980,Otimo
63,0.7330000400543213,0.0,304980,Otimo
64,0.9069998264312744,0.0,304980,Otimo
65,1.0810000896453857,10378.614668999999,304980,Otimo
66,0.8559999465942383,6362.591627000002,304980,Otimo
67,0.9839999675750732,6525.855251000001,304980,Otimo
68,1.0940001010894775,13511.958155999999,304980,Otimo
69,0.812000036239624,6769.69004,304980,Otimo
70,0.9549999237060547,0.0,304980,Otimo
71,0.7460000514984131,0.0,304980,Otimo
72,0.999000072479248,4711.196232,304980,Otimo
73,1.0479998588562012,7299.113456999999,304980,Otimo
74,0.8420000076293945,7898.668373,304980,Otimo
75,0.9850001335144043,5006.964762,304980,Otimo
76,1.0279998779296875,8092.019355,304980,Otimo
77,0.7209999561309814,0.0,304980,Otimo
78,0.937000036239624,0.0,304980,Otimo
79,0.871999979019165,5059.3359789999995,304980,Otimo
80,1.0750000476837158,8697.49352,304980,Otimo
81,1.003999948501587,3086.8763249999997,304980,Otimo
82,0.9490001201629639,12174.64567,304980,Otimo
83,1.0780000686645508,9876.709728000002,304980,Otimo
84,0.7139999866485596,0.0,304980,Otimo
85,1.001999855041504,0.0,304980,Otimo
86,0.8110001087188721,4310.795707000001,304980,Otimo
87,1.0329999923706055,3594.11618,304980,Otimo
88,1.0160000324249268,2692.2473609999997,304980,Otimo
89,0.8029999732971191,4649.466114000001,304980,Otimo
90,1.1019999980926514,8681.731996,304980,Otimo
91,0.7300000190734863,0.0,304980,Otimo
92,0.9179999828338623,0.0,304980,Otimo
93,1.0319998264312744,4262.271858000001,304980,Otimo
94,0.9050002098083496,9595.024489000001,304980,Otimo
95,1.0329999923706055,7280.490662,304980,Otimo
96,0.8910000324249268,12740.284490999999,304980,Otimo
97,1.000999927520752,0.0,304980,Otimo
98,0.940000057220459,0.0,304980,Otimo
99,0.7329998016357422,0.0,304980,Otimo
100,1.1130001544952393,10650.621317000001,304980,Otimo
101,0.8869998455047607,4487.352256,304980,Otimo
102,1.0190000534057617,4689.172253,304980,Otimo
103,1.0199999809265137,4358.587935,304980,Otimo
104,0.9049999713897705,13511.935183999996,304980,Otimo
105,0.8920001983642578,0.0,304980,Otimo
106,0.9169998168945312,0.0,304980,Otimo
107,0.8700001239776611,7061.509421999999,304980,Otimo
108,1.121999979019165,17717.843715,304980,Otimo
109,0.8980000019073486,6790.982016999999,304980,Otimo
110,1.0260000228881836,8331.952411000002,304980,Otimo
111,0.9240000247955322,0.0,304980,Otimo
112,0.7309999465942383,0.0,304980,Otimo
113,0.9530000686645508,0.0,304980,Otimo
114,0.8559999465942383,8414.536489,304980,Otimo
115,1.0420000553131104,3623.239291,304980,Otimo
116,1.0260000228881836,4716.287274,304980,Otimo
117,0.8369998931884766,8069.413453000001,304980,Otimo
118,1.0190000534057617,6553.128215999998,304980,Otimo
119,0.7860000133514404,0.0,304980,Otimo
120,0.9489998817443848,0.0,304980,Otimo
121,0.937000036239624,0.0,304980,Otimo
122,0.8110001087188721,6931.142883,304980,Otimo
123,1.1119999885559082,9150.61706,304980,Otimo
124,0.872999906539917,7775.320006999999,304980,Otimo
125,1.0950000286102295,8898.29209,304980,Otimo
126,0.9449999332427979,0.0,304980,Otimo
127,0.7250001430511475,0.0,304980,Otimo
128,1.0779998302459717,8695.995372999998,304980,Otimo
129,0.8420000076293945,2786.959108,304980,Otimo
130,1.0499999523162842,5417.43553,304980,Otimo
131,1.011000156402588,5929.410314000001,304980,Otimo
132,0.8179998397827148,8598.893979,304980,Otimo
133,0.9260001182556152,0.0,304980,Otimo
134,0.7690000534057617,0.0,304980,Otimo
135,1.0449998378753662,6944.612220000001,304980,Otimo
136,1.0329999923706055,3397.4672470000005,304980,Otimo
137,0.7930002212524414,2870.707458,304980,Otimo
138,1.0939998626708984,8159.784637999999,304980,Otimo
139,0.9130001068115234,13489.88308,304980,Otimo
140,0.9189999103546143,0.0,304980,Otimo
141,0.9179999828338623,0.0,304980,Otimo
142,0.8380000591278076,7411.077867999999,304980,Otimo
143,1.0079998970031738,2916.402349,304980,Otimo
144,0.8480000495910645,5010.227448000001,304980,Otimo
145,1.003999948501587,4251.853651,304980,Otimo
146,1.0889999866485596,11681.912313000003,304980,Otimo
147,0.7310001850128174,0.0,304980,Otimo
148,0.9239997863769531,0.0,304980,Otimo
149,1.0320000648498535,8271.205756000001,304980,Otimo
150,0.812999963760376,7104.842037,304980,Otimo
151,1.0230000019073486,3259.922844,304980,Otimo
152,0.9160001277923584,12023.425346,304980,Otimo
153,1.0679998397827148,7544.346594,304980,Otimo
154,0.937000036239624,0.0,304980,Otimo
155,0.7569999694824219,0.0,304980,Otimo
156,1.0160000324249268,6697.346167,304980,Otimo
157,0.9010000228881836,7847.452670999999,304980,Otimo
158,0.9700000286102295,3261.6160200000004,304980,Otimo
159,0.943000078201294,0.0,304980,Otimo
160,1.001999855041504,17022.787123,304980,Otimo
161,0.878000020980835,0.0,304980,Otimo
162,0.9079999923706055,0.0,304980,Otimo
163,0.8589999675750732,8184.105428,304980,Otimo
164,1.1500000953674316,13115.701524000002,304980,Otimo
165,1.0959999561309814,5128.613378000001,304980,Otimo
166,0.7999999523162842,4442.561221,304980,Otimo
167,1.1040000915527344,13636.264708,304980,Otimo
168,0.7809998989105225,0.0,304980,Otimo
169,0.8970000743865967,0.0,304980,Otimo
170,0.8610000610351562,6592.657458,304980,Otimo
171,1.0499999523162842,4986.4459320000005,304980,Otimo
172,1.0220000743865967,2684.708939,304980,Otimo
173,0.8539998531341553,6570.873487000001,304980,Otimo
174,1.0490000247955322,7345.645860999999,304980,Otimo
175,0.7820000648498535,0.0,304980,Otimo
176,0.9200000762939453,0.0,304980,Otimo
177,1.055999994277954,6635.888015000001,304980,Otimo
178,0.8259999752044678,7217.067096000001,304980,Otimo
179,0.9719998836517334,3834.327396,304980,Otimo
180,0.8530001640319824,3652.737980000001,304980,Otimo
181,1.0709998607635498,13625.544827000002,304980,Otimo
182,0.9090001583099365,0.0,304980,Otimo
183,0.7630000114440918,0.0,304980,Otimo
184,1.061999797821045,8462.858126000001,304980,Otimo
185,1.0329999923706055,2177.724189,304980,Otimo
186,0.7950000762939453,4912.504129,304980,Otimo
187,1.003000020980835,4213.727019,304980,Otimo
188,0.9240000247955322,13259.302208999998,304980,Otimo
189,0.9089999198913574,0.0,304980,Otimo
190,0.9690001010894775,0.0,304980,Otimo
191,0.8680000305175781,4031.5919780000004,304980,Otimo
192,1.065999984741211,9101.973142,304980,Otimo
193,0.871999979019165,6976.974344,304980,Otimo
194,0.9849998950958252,3333.5674890000005,304980,Otimo
195,1.0180001258850098,3981.4252960000003,304980,Otimo
196,0.7779998779296875,0.0,304980,Otimo
197,0.9049999713897705,0.0,304980,Otimo
198,1.0500001907348633,7313.468140999999,304980,Otimo
199,0.7939999103546143,4272.243344,304980,Otimo
200,1.065000057220459,12191.733545,304980,Otimo
201,1.0969998836517334,10013.188833,304980,Otimo
202,0.8429999351501465,11192.912805,304980,Otimo
203,0.9550001621246338,0.0,304980,Otimo
204,0.744999885559082,0.0,304980,Otimo
205,1.1110000610351562,11015.898837,304980,Otimo
206,1.003999948501587,3331.6962680000006,304980,Otimo
207,0.8270001411437988,5499.995663,304980,Otimo
208,1.000999927520752,2762.5869809999995,304980,Otimo
209,0.872999906539917,7756.808674,304980,Otimo
210,0.9670000076293945,0.0,304980,Otimo
211,0.7940001487731934,0.0,304980,Otimo
212,1.0299999713897705,3874.396805,304980,Otimo
213,1.0299999713897705,3642.2329340000006,304980,Otimo
214,0.8569998741149902,2175.718363,304980,Otimo
215,1.0470001697540283,5071.227407,304980,Otimo
216,0.9069998264312744,12232.348187,304980,Otimo
217,0.9500000476837158,0.0,304980,Otimo
218,0.9360001087188721,0.0,304980,Otimo
219,0.8559999465942383,9866.93916,304980,Otimo
220,1.0480000972747803,3932.992617,304980,Otimo
221,0.8859999179840088,12011.437914,304980,Otimo
222,1.0169999599456787,5436.114337999999,304980,Otimo
223,1.0429999828338623,4137.004734,304980,Otimo
224,0.7650001049041748,0.0,304980,Otimo
225,0.9869999885559082,0.0,304980,Otimo
226,0.8259999752044678,6185.4888040000005,304980,Otimo
227,1.0179998874664307,2567.183449,304980,Otimo
228,1.065999984741211,6381.123457000001,304980,Otimo
229,0.9079999923706055,12282.937057,304980,Otimo
230,1.0500001907348633,7549.828514000001,304980,Otimo
231,0.7630000114440918,0.0,304980,Otimo
232,0.9549999237060547,0.0,304980,Otimo
233,1.065000057220459,9776.642753,304980,Otimo
234,0.871999979019165,12894.482935000002,304980,Otimo
235,1.065000057220459,4084.377004,304980,Otimo
236,0.8119997978210449,1700.1127119999999,304980,Otimo
237,1.0329999923706055,7438.930344,304980,Otimo
238,0.9460000991821289,0.0,304980,Otimo
239,0.7899999618530273,0.0,304980,Otimo
240,0.9660000801086426,7609.411476000001,304980,Otimo
241,1.066999912261963,8861.775497999999,304980,Otimo
242,0.8410000801086426,3620.1943340000007,304980,Otimo
243,1.0810000896453857,3728.765434,304980,Otimo
244,0.9049999713897705,7382.730298,304980,Otimo
245,0.9389998912811279,0.0,304980,Otimo
246,0.9409999847412109,0.0,304980,Otimo
247,0.8570001125335693,11069.716663,304980,Otimo
248,1.1129999160766602,13198.451325999999,304980,Otimo
249,0.8910000324249268,4003.994555,304980,Otimo
250,0.9070000648498535,0.0,304980,Otimo
251,1.1109998226165771,9175.127357,304980,Otimo
252,0.7650001049041748,0.0,304980,Otimo
253,0.9110000133514404,0.0,304980,Otimo
254,1.0160000324249268,5608.480495000002,304980,Otimo
255,0.9659998416900635,13856.010733000001,304980,Otimo
256,0.9980001449584961,3239.439666,304980,Otimo
257,0.8409998416900635,4993.424030000001,304980,Otimo
258,1.0470001697540283,8654.448548,304980,Otimo
259,0.932999849319458,0.0,304980,Otimo
260,0.7139999866485596,0.0,304980,Otimo
261,1.0300002098083496,6052.587742,304980,Otimo
262,0.8389999866485596,3464.4174160000007,304980,Otimo
263,0.9829998016357422,5403.462028,304980,Otimo
264,1.0460000038146973,9107.545381,304980,Otimo
265,0.9670000076293945,18415.417196,304980,Otimo
266,0.9509999752044678,0.0,304980,Otimo
267,0.9690001010894775,0.0,304980,Otimo
268,0.8399999141693115,7249.738172,304980,Otimo
269,0.9850001335144043,1716.3908370000001,304980,Otimo
270,0.8389999866485596,3773.5504579999997,304980,Otimo
271,1.0,5116.257822,304980,Otimo
272,1.0469999313354492,9653.857517,304980,Otimo
273,0.7280001640319824,0.0,304980,Otimo
274,0.9210000038146973,0.0,304980,Otimo
275,1.0939998626708984,13756.395389,304980,Otimo
276,0.7350001335144043,0.0,304980,Otimo
277,1.053999900817871,10755.567089,304980,Otimo
278,0.874000072479248,5072.24456,304980,Otimo
279,0.9879999160766602,6641.891963000001,304980,Otimo
280,0.9240000247955322,0.0,304980,Otimo
281,0.7339999675750732,0.0,304980,Otimo
282,1.1340000629425049,17864.750311,304980,Otimo
283,1.0149998664855957,7588.256704,304980,Otimo
284,0.812000036239624,5702.674849000001,304980,Otimo
285,0.9549999237060547,0.0,304980,Otimo
286,0.8430001735687256,5052.669285999999,304980,Otimo
287,0.9240000247955322,0.0,304980,Otimo
288,0.9059998989105225,0.0,304980,Otimo
289,0.872999906539917,8699.654303,304980,Otimo
290,1.063000202178955,3392.001196,304980,Otimo
291,0.9189999103546143,13878.598741000002,304980,Otimo
292,1.002000093460083,5988.594414,304980,Otimo
293,1.065999984741211,6240.917637,304980,Otimo
294,0.7539999485015869,0.0,304980,Otimo
295,0.9830000400543213,0.0,304980,Otimo
296,1.0290000438690186,6067.21179,304980,Otimo
297,0.8609998226165771,7933.717321,304980,Otimo
298,1.0800001621246338,7015.525180000001,304980,Otimo
299,0.8559999465942383,4768.315245999999,304980,Otimo
300,1.2089998722076416,16368.298815000002,304980,Otimo
301,0.7269999980926514,0.0,304980,Otimo
302,0.9580001831054688,0.0,304980,Otimo
303,1.0460000038146973,4755.437812000001,304980,Otimo
304,0.8279998302459717,4569.68105,304980,Otimo
305,1.0950000286102295,7980.472410999999,304980,Otimo
306,0.9409999847412109,0.0,304980,Otimo
307,0.9590001106262207,10194.344349999998,304980,Otimo
308,1.065000057220459,0.0,304980,Otimo
309,0.8169999122619629,0.0,304980,Otimo
310,1.062000036239624,10027.772314,304980,Otimo
311,1.0969998836517334,5519.7565970000005,304980,Otimo
312,0.9690001010894775,7906.328879999998,304980,Otimo
313,1.1770000457763672,7330.064397,304980,Otimo
314,0.9369997978210449,6117.700588000001,304980,Otimo
315,1.001000165939331,0.0,304980,Otimo
316,1.0379998683929443,0.0,304980,Otimo
317,0.9230000972747803,5772.079508,304980,Otimo
318,1.065000057220459,4910.732523000001,304980,Otimo
319,0.744999885559082,0.0,304980,Otimo
320,1.0780000686645508,8317.645932,304980,Otimo
321,1.1150000095367432,8607.286777,304980,Otimo
322,0.7699999809265137,0.0,304980,Otimo
323,0.8619999885559082,0.0,304980,Otimo
324,1.002000093460083,7226.855005,304980,Otimo
325,0.8269999027252197,3900.4115530000004,304980,Otimo
326,1.053999900817871,4121.895885,304980,Otimo
327,0.8810000419616699,7725.718999000001,304980,Otimo
328,1.0369999408721924,7438.388698,304980,Otimo
329,0.9220001697540283,0.0,304980,Otimo
330,0.7799999713897705,0.0,304980,Otimo
331,1.1410000324249268,12355.52289,304980,Otimo
332,1.0089998245239258,3904.393433,304980,Otimo
333,0.8680000305175781,5609.178861,304980,Otimo
334,1.0410001277923584,4153.685659000001,304980,Otimo
335,1.0490000247955322,8043.957429999999,304980,Otimo
336,0.7809998989105225,0.0,304980,Otimo
337,0.8970000743865967,0.0,304980,Otimo
338,1.0230000019073486,7113.744471999999,304980,Otimo
339,0.873999834060669,5156.750153999999,304980,Otimo
340,1.0190000534057617,5200.468087000001,304980,Otimo
341,1.0460000038146973,2872.176085,304980,Otimo
342,0.8410000801086426,8482.18989,304980,Otimo
343,0.9649999141693115,0.0,304980,Otimo
344,0.746999979019165,0.0,304980,Otimo
345,1.0329999923706055,7025.639979,304980,Otimo
346,1.0510001182556152,3956.7435970000006,304980,Otimo
347,0.8090000152587891,6194.047048000001,304980,Otimo
348,1.0479998588562012,5176.619291000001,304980,Otimo
349,0.8440001010894775,5072.549374,304980,Otimo
350,0.9690001010894775,0.0,304980,Otimo
351,0.7439999580383301,0.0,304980,Otimo
352,1.0769999027252197,5545.154235,304980,Otimo
353,1.0120000839233398,4574.801785000001,304980,Otimo
354,0.8550000190734863,2281.717494,304980,Otimo
355,1.0279998779296875,2707.356861,304980,Otimo
356,1.0429999828338623,4178.601384,304980,Otimo
357,0.7730000019073486,0.0,304980,Otimo
358,0.9149999618530273,0.0,304980,Otimo
359,0.9190001487731934,0.0,304980,Otimo
360,0.8059999942779541,3594.5970730000004,304980,Otimo
361,0.994999885559082,919.045034,304980,Otimo
362,0.9950001239776611,460.6076420000001,304980,Otimo
363,0.7590000629425049,302.754958,304980,Otimo
364,0.9340000152587891,0.0,304980,Otimo
365,0.7579998970031738,0.0,304980,Otimo
