Beneficiario,Volume
331,4.76
332,2.8
333,7.279999999999999
334,13.159999999999998
335,13.88
336,7.56
337,1.96
338,12.04
339,5.48
340,2.24
341,14.0
342,10.36
343,2.24
344,3.0800000000000005
345,1.6800000000000002
346,1.96
347,5.88
348,2.24
349,11.76
350,1.6800000000000002
351,7.0
352,1.6800000000000002
353,1.12
354,4.2
355,1.4
356,2.24
357,3.64
358,1.12
359,13.44
360,9.52
361,3.92
362,7.0
363,4.2
364,5.6
365,2.8
366,4.2
367,3.64
368,1.6800000000000002
369,5.040000000000001
370,10.64
371,1.4
372,2.2
373,1.12
374,2.24
375,6.720000000000001
376,3.0800000000000005
377,1.4
378,11.2
379,2.8
380,2.24
381,4.2
382,2.5200000000000005
383,3.92
384,4.48
385,2.8
386,3.64
387,1.4
388,1.96
389,7.279999999999999
390,2.24
391,2.8
392,2.8
393,3.3600000000000003
394,2.24
395,2.24
396,2.24
397,3.64
398,5.88
399,3.0800000000000005
400,11.2
401,2.24
402,1.6800000000000002
403,1.4
404,1.6800000000000002
405,4.48
406,1.96
407,5.32
408,7.279999999999999
409,14.0
410,5.6
411,13.72
412,3.92
413,10.0
414,10.64
415,4.2
416,7.0
417,5.32
418,2.24
419,8.12
420,9.52
421,4.2
422,5.6
423,5.6
424,3.92
425,4.2
426,2.8
427,4.48
428,2.8
429,11.76
430,11.48
431,3.92
432,3.0800000000000005
433,2.5200000000000005
434,2.5200000000000005
435,1.6800000000000002
436,5.040000000000001
437,3.24
438,5.48
439,12.6
440,9.8
441,6.720000000000001
442,3.3600000000000003
443,3.92
444,3.64
445,2.24
446,1.4
447,1.4
448,3.3600000000000003
449,1.96
450,1.6800000000000002
451,1.4
452,9.8
453,3.3600000000000003
454,3.92
455,3.3600000000000003
456,2.5200000000000005
457,0.8400000000000001
458,1.4
459,2.2
460,11.4
461,1.12
462,2.5200000000000005
463,1.12
464,3.92
465,2.24
466,2.24
467,3.0800000000000005
468,2.8
469,2.5200000000000005
470,1.96
471,2.8
472,2.8
473,1.96
474,2.5200000000000005
475,1.4
476,2.24
477,4.48
478,1.96
479,4.76
480,2.24
481,2.5200000000000005
482,2.8
483,1.4
484,1.6800000000000002
485,3.3600000000000003
486,2.24
487,1.96
488,6.8
489,1.6800000000000002
490,1.4
491,1.4
492,1.6800000000000002
493,1.4
494,5.040000000000001
495,5.6
496,2.2
497,3.3600000000000003
498,1.96
499,10.64
500,4.2
501,2.24
502,2.24
503,1.4
504,2.5200000000000005
505,3.3600000000000003
506,4.2
507,11.2
508,2.2
509,2.2
510,1.12
511,6.8
512,2.8
513,6.8
514,3.3600000000000003
515,3.64
516,1.6800000000000002
517,2.24
518,1.6800000000000002
519,2.24
520,1.28
521,4.2
522,1.12
523,3.92
524,2.24
525,4.48
526,1.96
527,1.4
528,4.36
529,7.84
530,15.4
531,1.6800000000000002
532,2.8
533,8.96
534,8.68
535,3.3600000000000003
536,11.2
537,6.6
538,9.52
539,14.28
540,5.92
541,11.919999999999998
542,3.92
543,6.48
544,12.320000000000002
545,14.56
546,12.88
547,8.56
548,10.4
549,13.44
550,14.0
551,11.48
552,9.52
553,2.5200000000000005
554,4.2
555,3.64
556,6.160000000000001
557,3.92
558,9.24
559,10.64
560,2.8
561,4.48
562,4.48
563,3.92
564,7.0
565,11.2
566,8.12
567,13.72
568,11.76
569,2.8
570,4.64
571,5.6
572,1.6800000000000002
573,3.3600000000000003
574,6.720000000000001
575,7.56
576,3.0800000000000005
577,2.5200000000000005
578,5.040000000000001
579,3.92
580,6.6
581,4.2
582,7.0
583,2.8
584,4.2
585,7.0
586,3.64
587,1.96
588,7.56
589,8.12
590,12.6
591,2.5200000000000005
592,10.64
593,7.56
594,9.4
595,4.2
596,14.0
597,4.2
598,14.840000000000002
599,11.2
600,11.76
601,2.8
602,3.0800000000000005
603,10.919999999999998
604,8.4
605,5.040000000000001
606,5.6
607,8.4
608,10.919999999999998
609,6.720000000000001
610,14.28
611,7.0
612,8.96
613,5.040000000000001
614,5.040000000000001
615,7.56
616,5.32
617,4.2
618,5.6
619,6.44
620,3.3600000000000003
621,3.0800000000000005
622,11.76
623,8.0
624,5.040000000000001
625,7.0
626,7.0
627,6.160000000000001
628,4.76
629,4.2
630,6.160000000000001
631,15.12
632,7.56
633,5.32
634,3.3600000000000003
635,5.6
636,3.3600000000000003
637,9.24
638,4.48
639,6.720000000000001
640,4.92
641,6.160000000000001
642,2.24
643,7.16
644,5.6
645,7.0
646,8.4
647,6.720000000000001
648,7.0
649,11.2
650,8.0
651,4.2
652,3.68
653,6.160000000000001
654,12.320000000000002
655,4.2
656,3.52
657,13.32
658,12.88
659,13.32
660,3.24
661,14.159999999999998
662,10.919999999999998
663,14.0
664,5.48
665,11.2
666,11.64
667,9.14
668,16.0
669,14.0
670,7.0
671,7.279999999999999
672,2.24
673,7.0
674,5.36
675,6.8
676,1.96
677,2.8
678,3.64
679,4.2
680,0.8400000000000001
681,2.24
682,6.8
683,2.8
684,3.92
685,4.76
686,3.0800000000000005
687,1.12
688,3.3600000000000003
689,3.92
690,8.12
691,7.56
692,8.68
693,8.96
694,8.4
695,4.76
696,41.8
697,5.6
698,2.12
699,13.159999999999998
700,6.44
701,8.4
702,6.720000000000001
703,14.56
704,5.88
705,6.720000000000001
706,12.6
707,5.32
708,10.36
709,12.6
710,14.28
711,8.96
712,8.28
713,11.2
714,13.159999999999998
715,7.56
716,4.76
717,12.6
718,9.24
719,10.36
720,13.6
721,12.04
722,9.8
723,8.68
724,4.64
725,9.96
726,4.36
727,4.36
728,5.8
729,7.84
730,3.24
731,8.68
732,4.08
733,5.040000000000001
734,14.56
735,10.080000000000002
736,10.919999999999998
737,12.48
738,3.24
739,16.8
740,5.9
741,10.64
742,6.160000000000001
743,2.96
744,7.279999999999999
745,5.76
746,3.3600000000000003
747,5.2
748,4.2
749,10.080000000000002
750,10.36
751,10.080000000000002
752,5.6
753,3.0800000000000005
754,3.0800000000000005
755,9.4
756,9.8
757,7.56
758,5.6
759,5.6
760,3.3600000000000003
761,7.279999999999999
762,3.0800000000000005
763,10.080000000000002
764,7.0
765,4.2
766,3.0800000000000005
767,2.8
768,2.5200000000000005
769,2.5200000000000005
770,2.5200000000000005
771,4.48
772,1.4
773,5.6
774,3.0800000000000005
775,8.24
776,5.040000000000001
777,10.919999999999998
778,9.8
779,1.4
780,12.6
781,8.96
782,3.3600000000000003
783,2.24
784,5.32
785,2.8
786,10.080000000000002
787,4.76
788,6.160000000000001
789,2.8
790,3.0800000000000005
791,2.8
792,8.68
793,7.0
794,5.32
795,1.12
796,12.48
797,5.040000000000001
798,2.5200000000000005
799,8.4
800,3.8
801,3.92
802,5.040000000000001
803,1.12
804,3.0800000000000005
805,5.6
806,1.6800000000000002
807,3.3600000000000003
808,2.8
809,4.48
810,1.96
811,3.92
812,2.24
813,2.8
814,1.6800000000000002
815,3.64
816,6.160000000000001
817,10.919999999999998
818,11.76
819,4.48
820,6.160000000000001
821,4.2
822,3.8
823,4.76
824,10.080000000000002
825,13.72
826,8.4
827,8.12
828,9.52
829,7.84
830,3.8
831,3.54
832,2.2
833,8.4
834,2.24
835,2.5200000000000005
836,13.159999999999998
837,1.48
838,3.3600000000000003
839,5.6
840,10.919999999999998
841,4.76
842,3.64
843,3.64
844,5.040000000000001
845,3.64
846,7.279999999999999
847,2.24
848,3.92
849,2.5200000000000005
850,3.92
851,4.2
852,2.24
853,4.48
854,2.2
855,5.6
856,3.64
857,14.56
858,7.84
859,9.8
860,6.160000000000001
861,6.720000000000001
862,13.72
863,8.84
864,2.5200000000000005
865,1.12
866,2.5200000000000005
867,3.3600000000000003
868,5.32
869,1.4
870,2.24
871,3.3600000000000003
872,3.0800000000000005
873,1.6800000000000002
874,3.3600000000000003
875,2.2
876,2.24
877,3.64
878,2.2
879,1.12
880,2.2
881,2.24
882,1.96
883,1.12
884,1.96
885,1.4
886,1.6800000000000002
887,1.12
888,1.12
889,3.92
890,2.24
891,2.24
892,3.0800000000000005
893,1.6800000000000002
894,2.8
895,1.6800000000000002
896,2.24
897,2.24
898,3.3600000000000003
899,4.76
900,3.3600000000000003
901,7.0
902,5.6
903,4.48
904,2.8
905,2.24
906,1.12
907,8.4
908,10.080000000000002
909,8.4
910,1.4
911,1.4
912,2.2
913,4.48
914,3.0800000000000005
915,2.24
916,6.720000000000001
917,9.24
918,3.0800000000000005
919,7.0
920,4.76
921,3.64
922,3.3600000000000003
923,1.96
924,1.6800000000000002
925,3.92
926,1.96
927,3.0800000000000005
928,1.96
929,2.24
930,2.8
931,1.6800000000000002
932,1.4
933,5.32
934,1.96
935,4.2
936,2.5200000000000005
937,2.8
938,1.6800000000000002
939,3.64
940,3.3600000000000003
941,6.44
942,6.44
943,3.92
944,3.3600000000000003
945,2.8
946,1.4
947,5.040000000000001
948,1.96
949,1.6800000000000002
950,1.96
951,1.4
952,5.88
953,3.0800000000000005
954,4.2
955,5.040000000000001
956,3.3600000000000003
957,3.64
958,6.44
959,4.48
960,4.48
961,4.48
962,1.2
963,10.36
964,7.279999999999999
965,5.6
966,2.2
967,8.4
968,1.96
969,5.6
970,3.3600000000000003
971,7.84
972,4.76
973,4.76
974,13.72
975,5.2
976,4.48
977,10.919999999999998
978,11.2
979,5.28
980,10.52
981,1.6800000000000002
982,4.36
983,11.2
984,10.8
985,3.64
986,4.76
987,9.8
988,4.64
989,8.4
990,7.279999999999999
991,8.0
992,3.0800000000000005
993,14.0
994,14.159999999999998
995,12.2
996,14.32
997,9.4
998,7.279999999999999
999,6.7
1000,9.8
1001,2.4
1002,11.2
1003,11.080000000000002
1004,8.56
1005,14.0
1006,7.84
1007,2.24
1008,1.96
1009,1.4
1010,2.24
1011,8.6
1012,1.12
1013,3.92
1014,2.24
1015,5.32
1016,13.44
1017,2.24
1018,1.4
1019,2.88
1020,1.96
1021,1.4
1022,5.040000000000001
1023,3.0800000000000005
1024,4.2
1025,3.0800000000000005
1026,1.12
1027,5.040000000000001
1028,3.24
1029,3.3600000000000003
1030,6.44
1031,6.160000000000001
1032,2.8
1033,5.6
1034,4.2
1035,7.0
1036,14.0
1037,8.96
1038,4.5
1039,8.4
1040,5.88
1041,3.64
1042,1.96
1043,3.3600000000000003
1044,3.64
1045,7.0
1046,9.8
1047,2.8
1048,2.8
1049,4.2
1050,5.6
1051,3.92
1052,4.48
1053,6.160000000000001
1054,2.8
1055,1.12
1056,5.32
1057,3.92
1058,5.6
1059,4.08
1060,5.88
1061,9.52
1062,4.48
1063,5.040000000000001
1064,7.16
1065,6.040000000000001
1066,7.0
1067,4.36
1068,9.12
1069,3.92
1070,13.6
1071,6.160000000000001
1072,7.279999999999999
1073,9.96
1074,14.0
1075,4.08
1076,5.88
1077,11.2
1078,4.2
1079,9.4
1080,5.32
1081,6.6
1082,6.160000000000001
1083,8.56
1084,8.96
1085,13.44
1086,2.24
1087,7.84
1088,9.24
1089,3.0800000000000005
1090,2.4
1091,3.0800000000000005
1092,7.56
1093,5.88
1094,8.84
1095,7.0
1096,4.76
1097,2.68
1098,2.8
1099,7.0
1100,7.56
1101,4.48
1102,4.76
1103,7.279999999999999
1104,3.92
1105,9.8
1106,6.160000000000001
1107,1.96
1108,3.3600000000000003
1109,2.5200000000000005
1110,5.6
1111,3.3600000000000003
1112,2.2
1113,4.48
1114,3.3600000000000003
1115,4.2
1116,2.2
1117,3.92
1118,3.92
1119,1.6800000000000002
1120,4.2
1121,1.6800000000000002
1122,1.4
1123,3.92
1124,2.8
1125,1.6800000000000002
1126,3.64
1127,6.44
1128,3.0800000000000005
1129,2.5200000000000005
1130,8.12
1131,3.0800000000000005
1132,3.0800000000000005
1133,3.64
1134,3.3600000000000003
1135,2.24
1136,2.24
1137,1.4
1138,7.84
1139,1.96
1140,4.76
1141,2.24
1142,2.2
1143,1.4
1144,2.24
1145,5.32
1146,1.6800000000000002
1147,2.8
1148,3.92
1149,2.5200000000000005
1150,3.64
1151,6.160000000000001
1152,1.4
1153,15.4
1154,2.5200000000000005
1155,3.64
1156,3.0800000000000005
1157,1.6800000000000002
1158,3.3600000000000003
1159,2.24
1160,1.96
1161,2.24
1162,2.24
1163,10.919999999999998
1164,4.48
1165,9.8
1166,2.24
1167,2.8
1168,2.24
1169,1.6800000000000002
1170,7.56
1171,10.919999999999998
1172,5.6
1173,5.040000000000001
1174,12.88
1175,3.24
1176,7.84
1177,8.4
1178,6.44
1179,8.0
1180,11.64
1181,2.56
1182,5.88
1183,4.92
1184,13.159999999999998
1185,2.4
1186,4.16
1187,11.48
1188,5.08
1189,13.88
1190,10.080000000000002
1191,4.8
1192,4.76
1193,14.840000000000002
1194,2.8
1195,2.24
1196,3.3600000000000003
1197,3.3600000000000003
1198,1.12
1199,1.6800000000000002
1200,3.0800000000000005
1201,2.2
1202,1.6800000000000002
1203,3.3600000000000003
1204,6.8
1205,4.48
1206,2.2
1207,1.4
1208,1.6800000000000002
1209,1.96
1210,5.040000000000001
1211,3.0800000000000005
1212,2.8
1213,1.12
1214,1.96
1215,1.4
1216,1.96
1217,3.0800000000000005
1218,5.32
1219,2.24
1220,1.12
1221,5.6
1222,2.2
1223,5.88
1224,3.3600000000000003
1225,3.92
1226,1.4
1227,3.64
1228,1.12
1229,3.0800000000000005
1230,2.8
1231,1.96
1232,4.2
1233,3.92
1234,3.3600000000000003
1235,1.12
1236,2.5200000000000005
1237,1.6800000000000002
1238,1.6800000000000002
1239,7.84
1240,1.6800000000000002
1241,3.92
1242,1.6800000000000002
1243,1.6800000000000002
1244,1.96
1245,1.6800000000000002
1246,9.12
1247,4.48
1248,11.2
1249,3.3600000000000003
1250,1.12
1251,3.64
1252,1.12
1253,2.24
1254,1.6800000000000002
1255,3.0800000000000005
1256,2.8
1257,1.96
1258,6.8
1259,1.4
1260,2.8
1261,3.92
1262,6.8
1263,6.8
1264,1.12
1265,1.96
1266,1.96
1267,3.3600000000000003
1268,1.12
1269,1.6800000000000002
1270,1.96
1271,1.4
1272,2.2
1273,2.5200000000000005
1274,2.8
1275,2.5200000000000005
1276,2.8
1277,2.5200000000000005
1278,3.92
1279,3.0800000000000005
1280,3.64
1281,5.6
1282,6.160000000000001
1283,1.6800000000000002
1284,3.3600000000000003
1285,5.6
1286,0.6
1287,11.76
1288,14.840000000000002
1289,8.0
1290,12.2
1291,12.88
1292,8.4
1293,4.0
1294,7.0
1295,3.0800000000000005
1296,2.8
1297,3.3600000000000003
1298,3.92
1299,4.76
1300,4.76
1301,3.3600000000000003
1302,1.96
1303,4.2
1304,1.6800000000000002
1305,2.24
1306,2.5200000000000005
1307,3.3600000000000003
1308,2.8
1309,2.24
1310,4.2
1311,3.92
1312,6.720000000000001
1313,1.4
1314,9.4
1315,13.6
1316,5.28
1317,13.48
1318,11.4
1319,8.4
1320,8.4
1321,4.48
1322,4.36
1323,5.36
1324,13.88
1325,3.8
1326,3.0800000000000005
1327,11.2
1328,8.4
1329,3.92
1330,7.0
1331,2.8
1332,13.6
1333,4.2
1334,2.5200000000000005
1335,2.24
1336,1.12
1337,1.96
1338,1.96
1339,16.0
1340,12.04
1341,1.6800000000000002
1342,5.6
1343,12.2
1344,7.720000000000001
1345,5.48
1346,2.24
1347,12.88
1348,3.0800000000000005
1349,1.4
1350,1.4
1351,1.4
1352,1.4
1353,2.24
1354,4.48
1355,3.92
1356,2.24
1357,1.96
1358,2.24
1359,2.24
1360,2.8
1361,2.5200000000000005
1362,1.4
1363,2.24
1364,1.4
1365,4.48
1366,1.12
1367,1.4
1368,1.6800000000000002
1369,1.4
1370,1.96
1371,1.4
1372,11.2
1373,12.88
1374,4.76
1375,12.6
1376,4.76
1377,7.0
1378,2.24
1379,1.6800000000000002
1380,2.24
1381,2.24
1382,4.48
1383,5.6
1384,7.56
1385,5.88
1386,9.8
1387,13.72
1388,2.24
1389,14.0
1390,1.6800000000000002
1391,12.6
1392,3.0800000000000005
1393,2.5200000000000005
1394,6.160000000000001
1395,6.6
1396,4.48
1397,6.44
1398,7.56
1399,9.8
1400,4.48
1401,9.8
1402,4.48
1403,11.76
1404,7.0
1405,2.24
1406,11.64
1407,1.6800000000000002
1408,12.6
1409,3.92
1410,1.12
1411,10.919999999999998
1412,6.720000000000001
1413,1.4
1414,4.2
1415,1.6800000000000002
1416,1.4
1417,11.4
1418,1.6800000000000002
1419,3.0800000000000005
1420,3.3600000000000003
1421,4.2
1422,13.44
1423,1.96
1424,6.44
1425,2.8
1426,6.8
1427,2.24
1428,3.92
1429,1.12
1430,6.8
1431,9.8
1432,1.96
1433,8.96
1434,11.2
1435,8.6
1436,7.0
1437,11.76
1438,5.6
1439,12.52
1440,8.4
1441,8.68
1442,1.96
1443,1.4
1444,3.3600000000000003
1445,1.4
1446,1.4
1447,1.96
1448,1.12
1449,1.96
1450,1.4
1451,2.8
1452,2.8
1453,2.8
1454,4.76
1455,5.6
1456,5.040000000000001
1457,2.8
1458,4.2
1459,4.2
1460,1.6800000000000002
1461,2.5200000000000005
1462,2.2
1463,4.2
1464,4.2
1465,14.159999999999998
1466,5.6
1467,1.4
1468,3.64
1469,7.279999999999999
1470,7.0
1471,4.2
1472,8.4
1473,8.4
1474,3.8
1475,10.080000000000002
1476,5.6
1477,8.4
1478,2.24
1479,1.12
1480,3.92
1481,5.6
1482,4.76
1483,5.88
1484,3.0800000000000005
1485,2.8
1486,8.12
1487,3.92
1488,4.2
1489,5.32
1490,1.6800000000000002
1491,1.96
1492,3.0800000000000005
1493,2.24
1494,1.6800000000000002
1495,3.0800000000000005
1496,7.279999999999999
1497,3.3600000000000003
1498,3.0800000000000005
1499,11.76
1500,8.4
1501,2.96
1502,9.8
1503,6.160000000000001
1504,10.8
1505,7.84
1506,2.5200000000000005
1507,1.96
1508,9.52
1509,5.040000000000001
1510,11.2
1511,6.160000000000001
1512,5.040000000000001
1513,12.6
1514,12.2
1515,14.56
1516,3.3600000000000003
1517,2.8
1518,14.56
1519,3.8
1520,8.4
1521,7.279999999999999
1522,2.24
1523,8.4
1524,1.96
1525,8.68
1526,5.040000000000001
1527,2.8
1528,7.0
1529,6.720000000000001
1530,4.76
1531,5.32
1532,4.48
1533,2.4
1534,6.720000000000001
1535,12.320000000000002
1536,3.64
1537,6.64
1538,4.2
1539,7.720000000000001
1540,5.040000000000001
1541,8.24
1542,2.68
1543,4.48
1544,13.88
1545,14.44
1546,12.76
1547,15.0
1548,3.8
1549,8.4
1550,8.84
1551,3.64
1552,2.96
1553,5.6
1554,14.56
1555,9.24
1556,4.2
1557,14.0
1558,9.24
1559,6.160000000000001
1560,5.32
1561,5.6
1562,3.64
1563,4.76
1564,8.68
1565,8.059999999999999
1566,12.320000000000002
1567,14.28
1568,19.880000000000003
1569,2.5200000000000005
1570,1.6800000000000002
1571,8.56
1572,2.5200000000000005
1573,4.92
1574,5.2
1575,5.76
1576,8.4
1577,14.56
1578,9.8
1579,8.28
1580,6.6
1581,1.6800000000000002
1582,20.36
1583,2.8
1584,4.2
1585,12.2
1586,7.56
1587,15.840000000000002
1588,8.96
1589,3.52
1590,6.160000000000001
1591,11.2
1592,7.84
1593,1.4
1594,1.6800000000000002
1595,9.8
1596,13.159999999999998
1597,15.12
1598,1.4
1599,6.8
1600,1.96
1601,2.24
1602,2.2
1603,1.12
1604,3.64
1605,4.2
1606,3.0800000000000005
1607,1.6800000000000002
1608,2.5200000000000005
1609,2.8
1610,2.5200000000000005
1611,4.48
1612,5.6
1613,2.5200000000000005
1614,1.6800000000000002
1615,10.080000000000002
1616,5.32
1617,3.8
1618,5.88
1619,10.36
1620,7.56
1621,3.92
1622,3.92
1623,4.76
1624,2.8
1625,14.44
1626,6.160000000000001
1627,14.840000000000002
1628,4.76
1629,4.2
1630,2.8
1631,5.88
1632,6.720000000000001
1633,12.6
1634,3.0800000000000005
1635,4.92
1636,6.720000000000001
1637,10.080000000000002
1638,5.040000000000001
1639,9.4
1640,5.6
1641,7.84
1642,3.92
1643,2.8
1644,5.88
1645,2.5200000000000005
1646,3.0800000000000005
1647,2.8
1648,3.3600000000000003
1649,4.2
1650,2.24
1651,2.5200000000000005
1652,5.32
1653,7.84
1654,2.24
1655,1.96
1656,2.8
1657,6.720000000000001
1658,5.040000000000001
1659,6.160000000000001
1660,6.44
1661,5.6
1662,4.8
1663,7.0
1664,11.48
1665,4.2
1666,5.6
1667,3.3600000000000003
1668,7.279999999999999
1669,7.0
1670,5.040000000000001
1671,6.6
1672,5.32
1673,6.8
1674,5.6
1675,3.3600000000000003
1676,9.8
1677,4.48
1678,5.040000000000001
1679,3.3600000000000003
1680,6.720000000000001
1681,6.44
1682,2.24
1683,6.44
1684,8.6
1685,8.96
1686,3.92
1687,16.52
1688,7.0
1689,8.12
1690,14.0
1691,2.2
1692,1.4
1693,2.5200000000000005
1694,2.5200000000000005
1695,1.4
1696,1.96
1697,3.0800000000000005
1698,2.8
1699,3.0800000000000005
1700,4.2
1701,3.0800000000000005
1702,13.159999999999998
1703,8.4
1704,9.8
1705,3.92
1706,2.8
1707,9.96
1708,3.3600000000000003
1709,4.2
1710,4.48
1711,3.92
1712,2.24
1713,14.28
1714,4.2
1715,12.88
1716,5.040000000000001
1717,8.96
1718,5.6
1719,3.92
1720,2.8
1721,3.3600000000000003
1722,7.56
1723,2.2
1724,1.6800000000000002
1725,8.4
1726,11.48
1727,7.279999999999999
1728,3.0800000000000005
1729,1.4
1730,3.0800000000000005
1731,6.720000000000001
1732,1.6800000000000002
1733,5.6
1734,2.24
1735,3.3600000000000003
1736,9.8
1737,4.2
1738,3.92
1739,11.2
1740,15.56
1741,3.0
1742,8.96
1743,12.6
1744,5.88
1745,7.0
1746,3.92
1747,1.96
1748,6.44
1749,8.4
1750,7.279999999999999
1751,6.720000000000001
1752,1.96
1753,4.48
1754,12.6
1755,2.5200000000000005
1756,1.4
1757,4.2
1758,3.3600000000000003
1759,4.2
1760,6.160000000000001
1761,2.24
1762,7.0
1763,3.64
1764,10.36
1765,8.4
1766,11.76
1767,4.92
1768,4.08
1769,5.88
1770,4.76
1771,3.64
1772,3.64
1773,2.8
1774,5.88
1775,3.3600000000000003
1776,2.8
1777,4.48
1778,5.32
1779,5.6
1780,5.88
1781,4.76
1782,5.040000000000001
1783,7.0
1784,9.8
1785,13.44
1786,5.040000000000001
1787,2.8
1788,3.0800000000000005
1789,10.080000000000002
1790,3.92
1791,7.0
1792,5.6
1793,5.6
1794,3.92
1795,1.4
1796,5.32
1797,8.4
1798,4.76
1799,2.5200000000000005
1800,6.720000000000001
1801,1.96
1802,2.24
1803,4.2
1804,6.6
1805,3.0800000000000005
1806,7.56
1807,13.88
1808,9.52
1809,6.44
1810,8.0
1811,10.36
1812,1.4
1813,2.24
1814,4.48
1815,9.8
1816,5.6
1817,6.6
1818,7.279999999999999
1819,2.8
1820,3.0800000000000005
1821,3.0800000000000005
1822,3.64
1823,2.8
1824,8.4
1825,3.3600000000000003
1826,3.3600000000000003
1827,1.12
1828,2.8
1829,3.92
1830,6.160000000000001
1831,1.4
1832,6.44
1833,3.92
1834,4.2
1835,3.0800000000000005
1836,3.92
1837,1.4
1838,5.88
1839,4.2
1840,6.8
